sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
C07,DHGLUCONATE-PYR-CAT-PWY,35a5903b8b2849ee942088f6fe39ffd6,26,0.036696315407653717,0.001903846153846154,0.0495,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,35d20da789dde8d76e4389fd6d30cc9d,26,0.036696315407653717,0.001903846153846154,0.0495,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,36bb6aa64836c18a5cd63021c6684c39,7,0.00987977722513754,0.005714285714285714,0.04,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,36d5b11cbf757e4cf78cb3aaabee0973,33,0.04657609263279126,0.001906060606060606,0.0629,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,39c47f3d76baee36a286c74330d36b6f,26.5,0.03740201378087783,0.0019056603773584906,0.0505,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,3a25c603ef05e9bbfda409d8fd25a2d7,17,0.02399374468961974,0.0038117647058823526,0.0648,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,3b08727e0a050972e89b3fa9b3c58b0f,30.8,0.04347101979060518,0.0019058441558441558,0.0587,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,3b813909aec2753584d4304b67c8f850,13,0.018348157703826858,0.003807692307692308,0.0495,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,3c6c70b70d8a49d866850c7e38a8d70b,5,0.0070569837322411,0.00762,0.0381,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,3cf7ac567d3e9cc9bb134a8ad6f7aea9,26,0.036696315407653717,0.001903846153846154,0.0495,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,3cf7cf277daac885d04fc0371aecd9d1,22,0.031050728421860838,0.0019045454545454546,0.0419,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,3d99d872c95c089eb1314046d10fec3f,9.67,0.013648206538154286,0.0076215098241985526,0.0737,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,3dd62c41e1aae77f61ff820bf0833f9b,22,0.031050728421860838,0.0019045454545454546,0.0419,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,3eae215d11f775a971ada10c208b5ef8,20,0.0282279349289644,0.001905,0.0381,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,3eba9a874da3ec61c7a6cfbc302f5ce1,5.33,0.007522744658569012,0.007617260787992495,0.0406,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,3f06e9deecc16129a93750a1731f785a,38,0.05363307636503237,0.001905263157894737,0.0724,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,403aa856cd248423fcd9f7242ef77099,37,0.052221679618584135,0.0019054054054054052,0.0705,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,4080156531e4a9e077efef70e09a2eed,11,0.015525364210930419,0.003809090909090909,0.0419,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,4118516dd8dc7859097d28eabe2c77e7,12,0.01693676095737864,0.005716666666666666,0.0686,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,4157b04ca2f846201d04abacddb94eab,9.67,0.013648206538154286,0.0076215098241985526,0.0737,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,42593c27b091b8c96922cdf5522efa4b,27,0.038107712154101935,0.0019037037037037037,0.0514,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,449e9aea10b13a4768a34f9ca2789272,32,0.04516469588634305,0.00190625,0.061,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,4661b16d8f7889c9ed43dc8a6d273113,55,0.0776268210546521,0.0019054545454545455,0.1048,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,46e53685af7bd25c4bb5266c7233e1dc,7.33,0.010345538151465454,0.005716234652114597,0.0419,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,478f81e3c00c6dc5011b18f6420020e7,15,0.0211709511967233,0.0038133333333333335,0.0572,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,4855ee3548a9e01dceb4b62d432a5c88,4,0.0056455869857928815,0.013325,0.0533,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,48c64e497013d854e8f97224914192a3,17,0.02399374468961974,0.0038117647058823526,0.0648,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,48ccf1e2969896d59252679ec29a8aa2,14,0.01975955445027508,0.003807142857142857,0.0533,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,4a11b3c4db023d0506e9231e04afbb6d,20,0.0282279349289644,0.00381,0.0762,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,4a6a00c55fa8f3ec4224a1cc1ea34b0f,6.67,0.009414016298809629,0.0057121439280359825,0.0381,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,4b9e10cd9f33d27db938ebf7dba21ba2,51,0.07198123406885923,0.0019058823529411763,0.0972,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,4c37b9ed5df3e31446bdfa7b0b5dfeb9,23,0.032462125168309056,0.0019043478260869565,0.0438,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,4ca99a10cdab7680132143e0a5bb4ac1,43,0.06069006009727345,0.0019046511627906976,0.0819,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,4e73bb1f26d60c54df23cd4458c4dbf8,37,0.052221679618584135,0.0019054054054054052,0.0705,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,4f6c73d3d5efd559db6b42c84702883c,22.5,0.03175642679508495,0.003808888888888889,0.0857,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,5042d26a2d30dc8de27fb70e5da118a4,6.67,0.009414016298809629,0.007616191904047976,0.0508,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,50691a7a65a349083282d23e908cd268,9,0.01270257071803398,0.005711111111111111,0.0514,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,51cfe7da16a41b6edc6103997dc3ed64,36,0.05081028287213592,0.0019055555555555553,0.0686,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,5461cbec86382de4f99ac81bfd6293cb,34,0.04798748937923948,0.0019058823529411763,0.0648,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,549eaf62d30be324c460979871cae405,21,0.029639331675412627,0.0019047619047619048,0.04,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,57fccd6d534256c576509d22ee27fadf,21,0.029639331675412627,0.0019047619047619048,0.04,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,58c1e669ce1aaeedf8bd611fc28d6cba,35,0.0493988861256877,0.0019057142857142855,0.0667,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,58c238a44478273c8b653cfeb085c4e1,6.67,0.009414016298809629,0.007616191904047976,0.0508,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,5901d848a9dc04b3c0236b4011412a50,24,0.03387352191475728,0.0019041666666666666,0.0457,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,5b6a46c214be400c810773a867ffb027,22,0.031050728421860838,0.0019045454545454546,0.0419,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,5c24dc59103728b1751a3e4e1ec03b55,39,0.05504447311148058,0.0019051282051282053,0.0743,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,5c569a4a28462e3c10e5ac1c5891e6af,18,0.02540514143606796,0.0038111111111111106,0.0686,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,5c6d027e67b83f48cb4e0c7fb0f9ccd6,21,0.029639331675412627,0.0019047619047619048,0.04,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,5cb13ebfc9a90a2610a5c58c387293e0,43,0.06069006009727345,0.0019046511627906976,0.0819,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,615536f1efe15b4a37ec51e534c2f5d7,40,0.0564558698579288,0.001905,0.0762,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,61f8645e9c98955c938c073484ea68e6,17,0.02399374468961974,0.0038117647058823526,0.0648,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,63c40b8275ae0fa64ac1baa4a76c359b,5,0.0070569837322411,0.00762,0.0381,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,6551d66ef2c110d584d8e0dd397daf43,53,0.07480402756175566,0.0019056603773584906,0.101,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,659c82e75b492dff141dd4765552f077,8.33,0.011756934897913672,0.005714285714285714,0.0476,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,65bb54a56f66d8fa680fcb68724291b6,30,0.0423419023934466,0.0019066666666666668,0.0572,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,66d2b628187f8fa3b00f5c3628cc161d,11.5,0.016231062584154528,0.003808695652173913,0.0438,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,6809c4881377fedba5f7ea502654159b,37,0.052221679618584135,0.0019054054054054052,0.0705,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,68cfe5f1b57359769a13b37fe274e8ff,30,0.0423419023934466,0.0019066666666666668,0.0572,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,68ee79d599c6e9a61360bdc193850915,29,0.040930505646998384,0.001903448275862069,0.0552,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,69e7dae2ab7ba1a195bfed3273915d7a,37,0.052221679618584135,0.0019054054054054052,0.0705,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,6a3bcad9aee1798391aaef8517bf5621,38,0.05363307636503237,0.001905263157894737,0.0724,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,6b03812490768215cb069f154c5e27cb,4.5,0.00635128535901699,0.017155555555555556,0.0772,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,6b4f8e26c98c54b2e764dc07f58e6920,41,0.05786726660437703,0.001904878048780488,0.0781,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,6bdbd7db1942d234aa16f82567ff21bc,51,0.07198123406885923,0.0019058823529411763,0.0972,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,6c4d9c0af1e5ee335acf31c2adea4e87,50,0.070569837322411,0.001906,0.0953,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,6eecfd3dc3aed1f7d37a3b3880064926,9.33,0.013168331644361892,0.005712754555198285,0.0533,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,6fd05e11fe57bb5ba9fd3b0fdd8b80f1,13,0.018348157703826858,0.005715384615384616,0.0743,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,70264d876daf768c1488152a50859cc6,25,0.0352849186612055,0.001904,0.0476,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,71a2dffdf6079851fc47fb29ebf78a67,32,0.04516469588634305,0.00190625,0.061,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,71b158f33f6e5593f0d08f95907f45b8,34,0.04798748937923948,0.0019058823529411763,0.0648,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,71b378f1a0e3631593ee1247489b98ea,15,0.0211709511967233,0.005713333333333333,0.0857,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,72bdfc0ca7536b72e4135527c816528a,46,0.06492425033661811,0.0019043478260869565,0.0876,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,73423811e40645097420ca56fa82b638,38,0.05363307636503237,0.001905263157894737,0.0724,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,738ec3394477e42563230da3976a4ec3,16,0.022582347943171526,0.0057125,0.0914,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,73baf2ee6ba40a5c6fc13d00faa41c57,25,0.0352849186612055,0.001904,0.0476,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,73ff0a30a35907b93f8e4e13e4874bf0,44,0.062101456843721675,0.0019045454545454546,0.0838,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,747f1d0d393702562563229bd9253b5e,24,0.03387352191475728,0.0019041666666666666,0.0457,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,77d04f73ee18fe417483b597ee561e33,15,0.0211709511967233,0.0038133333333333335,0.0572,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,781f3ecd8f2de76cc7b5f43420826aa9,30,0.0423419023934466,0.0019066666666666668,0.0572,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,784718175fd103fb9fdd5152cb7b0c02,6,0.00846838047868932,0.013333333333333334,0.08,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,79546a0e677db8a7875a56ec4faa659b,26,0.036696315407653717,0.001903846153846154,0.0495,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,7addd45b60e76495304c4d4dfc9433d1,26,0.036696315407653717,0.001903846153846154,0.0495,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,7b578895875774a641054b390e77197c,10.33,0.014579728390810112,0.0057115198451113255,0.059,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,7bfe3b300360672c1a55b84c1a9e6ff8,17.5,0.02469944306284385,0.003811428571428571,0.0667,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,7c0e08a6c157cd08fae06d44f58927e8,31,0.04375329913989482,0.0019064516129032258,0.0591,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,7cf039daabb11ddbf4e574216fb59c5c,15,0.0211709511967233,0.005713333333333333,0.0857,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,7d6ddc5b00bffd1f69eab1ed9be9ebbe,5.67,0.008002619552361406,0.00761904761904762,0.0432,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,7df872e2df311782400a19bbb5688bd6,34,0.04798748937923948,0.0019058823529411763,0.0648,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,7ecec3b254f495be476f5319f9089c79,31,0.04375329913989482,0.0019064516129032258,0.0591,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,81797861fb8a599320feefd5659667fd,14,0.01975955445027508,0.003807142857142857,0.0533,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,81ab64fc4dbb5f0726916f70a83a225f,21,0.029639331675412627,0.0019047619047619048,0.04,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,81ac158b7eeb2c4936eeafeb3e353173,16.5,0.02328804631639563,0.003812121212121212,0.0629,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,8393ec83da0d4c4c9ea569f1159811a9,16,0.022582347943171526,0.0057125,0.0914,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,8406012e4840f08a52136251f8a92b1b,8.33,0.011756934897913672,0.005714285714285714,0.0476,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,84e579be1d1f7517274cba4ab2480535,35,0.0493988861256877,0.0019057142857142855,0.0667,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,86ebfdcb925a94bf9abe889805455cd8,12,0.01693676095737864,0.005716666666666666,0.0686,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,86ff2d4b943a940b64a64c5ce6f588ea,29,0.040930505646998384,0.001903448275862069,0.0552,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,887192f8fcae5e639062019b7abfc3ca,46,0.06492425033661811,0.0019043478260869565,0.0876,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,8c2880e8971bcabf475056f0e253ca74,40,0.0564558698579288,0.001905,0.0762,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,8c767535f6a3bc003d4d39de24fc0639,30,0.0423419023934466,0.0019066666666666668,0.0572,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,8d3531641cf829c59e08a0d0d6fe3210,26,0.036696315407653717,0.001903846153846154,0.0495,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,8d56f5e75c25e75b224256414226fa67,22,0.031050728421860838,0.0019045454545454546,0.0419,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,8ed8a0d2080aa7476796b28ffc105a7c,30,0.0423419023934466,0.0019066666666666668,0.0572,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,8fddd1adc40af61f2cc83f55d7672718,29,0.040930505646998384,0.001903448275862069,0.0552,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,902885be8f647769499712844b5cf3d0,15,0.0211709511967233,0.005713333333333333,0.0857,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,9214c8ae1d39f7b6cd90d07cde2582f6,42,0.05927866335082525,0.0019047619047619048,0.08,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,925f9292cbc7337d0a729fe2a3c14c11,6.33,0.008934141405017233,0.0076145339652448655,0.0482,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,932d8600379b84edc82d5d5c94ebad17,21,0.029639331675412627,0.0019047619047619048,0.04,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,9532819fd09db5973a780600e7f808ee,16,0.022582347943171526,0.0057125,0.0914,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,95a236e255a934f05f28d6529a255fee,5.5,0.007762682105465209,0.017145454545454544,0.0943,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,9914d8db34d1ba2e1b1d738debd628ed,31,0.04375329913989482,0.0019064516129032258,0.0591,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,99201026ee6a7477b009efb6682a2676,42,0.05927866335082525,0.0019047619047619048,0.08,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,992264d4b385a138704065b4fd30693a,26,0.036696315407653717,0.001903846153846154,0.0495,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,9923f8c10a9aad328b64a4378bb10b54,53,0.07480402756175566,0.0019056603773584906,0.101,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,9966055c6a43cd8b86d2f4b6ce609b7c,54,0.07621542430820387,0.0019055555555555557,0.1029,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,99d6e0f1bc5339630906f04aff5817c1,43,0.06069006009727345,0.0019046511627906976,0.0819,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,9b3e2914f0ebf75e055b59e3e930b059,50,0.070569837322411,0.001906,0.0953,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,9b9a91b5afe01e888abd0eac2d0b3030,27,0.038107712154101935,0.0038111111111111115,0.1029,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,9b9b9ebb63b727aabca0471b4c39a3d3,27,0.038107712154101935,0.0019037037037037037,0.0514,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,9cff2f4656ee7086baf5c4bf113f36c9,30,0.0423419023934466,0.0019066666666666668,0.0572,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,9ecdb2f35b880f0751ee0d624fae1ad0,54,0.07621542430820387,0.0019055555555555557,0.1029,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,9f775e92b88a1437af90dc4a544e7a5f,13,0.018348157703826858,0.003807692307692308,0.0495,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,a25ade865e39d00da5776af8b51ec56c,27,0.038107712154101935,0.0019037037037037037,0.0514,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,a29c2251672ec947308294f087f464c0,50.5,0.0712755356956351,0.0019049504950495047,0.0962,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,a2fa64eb258002a8282b83b5bda61f85,28,0.03951910890055016,0.0019035714285714285,0.0533,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,a3096c68b7e1f2f8b84eaf16622288db,34,0.04798748937923948,0.0019058823529411763,0.0648,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,a4b96715b749e577e40485520aaeb795,55,0.0776268210546521,0.0019054545454545455,0.1048,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,a7dc24dbec70401d64d9d62a61b0067b,14,0.01975955445027508,0.005714285714285714,0.08,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,a834cea63ff560fae27ac1690069cb9e,40,0.0564558698579288,0.001905,0.0762,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,a88d3cea93a71b09ba3f353671f5651e,47,0.06633564708306634,0.0019042553191489361,0.0895,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,a8e5f5cb6c9f312d25175cffe487c3b2,34,0.04798748937923948,0.0019058823529411763,0.0648,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,aadcea31a746473b5a99c3abda8390f1,23,0.032462125168309056,0.0019043478260869565,0.0438,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,ab1eb02ef3cf2cf151958a0e7cc6d2f5,20,0.0282279349289644,0.001905,0.0381,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,ab58565be8975e47c02bac7d2e460b1e,37,0.052221679618584135,0.0019054054054054052,0.0705,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,ad2bc296a9dcb1a357eae72746f1a725,19,0.026816538182516184,0.001905263157894737,0.0362,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,ad36ba34f1ae1060ca5723530f55760f,21,0.029639331675412627,0.0019047619047619048,0.04,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,adf5b3ced6435d89c8edf826c87f06b2,14,0.01975955445027508,0.005714285714285714,0.08,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,ae433d02fb66bf798adb50321abdbecb,42,0.05927866335082525,0.0019047619047619048,0.08,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,aeb0c8b0b459e45568460617b29f21a8,43,0.06069006009727345,0.0019046511627906976,0.0819,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,af8c32b5f7f401f5b9b775ab74e16ced,19,0.026816538182516184,0.001905263157894737,0.0362,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,b05f049660c92be68af1970c8b478d39,17,0.02399374468961974,0.0038117647058823526,0.0648,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,b16d364400be99864dc0ceba57973637,7.67,0.010825413045257849,0.005710560625814863,0.0438,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,b2af2d86f64b5aa555813c2e5ccf5125,28,0.03951910890055016,0.0019035714285714285,0.0533,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,b45a450c36d3aa322133a8cb81b954bf,53,0.07480402756175566,0.0019056603773584906,0.101,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,b50192fe1af78d3cc32d3a63d752a00d,20,0.0282279349289644,0.001905,0.0381,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,b60da980776eff920fc0e8e4394f7f0d,47,0.06633564708306634,0.0019042553191489361,0.0895,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,b95977c62e79f6dffa645e08e8a065c1,41,0.05786726660437703,0.001904878048780488,0.0781,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,b95f56be0c652cb543c7f5d4d1e71a9c,48,0.06774704382951456,0.0019041666666666666,0.0914,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,baa823b7f7abe6beb615fefa030cf324,6.67,0.009414016298809629,0.0057121439280359825,0.0381,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,bb16c5ca3c011ba635c093c02269887f,12,0.01693676095737864,0.0076166666666666666,0.0914,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,bb2c6fc67e9a9a53efba601e9ea0b5cd,20,0.0282279349289644,0.001905,0.0381,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,bb740c10ad31d5779e628bccffdb5015,20,0.0282279349289644,0.001905,0.0381,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,bcb49a27c176a8864bdd67bb1d115779,41,0.05786726660437703,0.001904878048780488,0.0781,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,c130baecd35f08a8f79bdfbdc0abb6c0,13,0.018348157703826858,0.003807692307692308,0.0495,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,c23aba7d894b43e2d5dbcdd87fc91313,10,0.0141139674644822,0.00572,0.0572,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,c3fcc0e2e3c0bd928af7694aeb15d7b9,26,0.036696315407653717,0.001903846153846154,0.0495,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,c4a194c9474f20352276c13dd5495ef1,8.67,0.012236809791706068,0.005709342560553634,0.0495,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,c7594a23bfa32197f673d90a7c310f3b,39,0.05504447311148058,0.0019051282051282053,0.0743,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,c7a766d06d80ef6e2ad150327a7cd0e9,29,0.040930505646998384,0.001903448275862069,0.0552,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,c7e1742cfdab9d5b48944093dba18648,22,0.031050728421860838,0.0019045454545454546,0.0419,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,c899d6ba51d8a7175c6501f0b43e1d6b,22,0.031050728421860838,0.003809090909090909,0.0838,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,c95b1f64ba2f5b6d5f646b5396679b19,7.67,0.010825413045257849,0.005710560625814863,0.0438,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,ca373a4791ebf956b0016d1241bcfc6a,40,0.0564558698579288,0.001905,0.0762,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,cc580a0349644c3cb0df10cae3dcdffc,17.5,0.02469944306284385,0.003811428571428571,0.0667,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,cc60312357314937af544b9333c06feb,39,0.05504447311148058,0.0019051282051282053,0.0743,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,ccbbe28eaf8bdeb13636468150681356,36,0.05081028287213592,0.0019055555555555553,0.0686,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,cd2daf00bbbb4f930e05bcda08b12f93,10.67,0.01505960328460251,0.005716963448922211,0.061,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,cdb5e2bde72cae643fc03b9b960845f3,33,0.04657609263279126,0.001906060606060606,0.0629,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,d1929d4c0d56fd3881eebbfd3ca46c8d,26,0.036696315407653717,0.001903846153846154,0.0495,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,d217798593bc5602bb0a930a6ac98960,27,0.038107712154101935,0.0038111111111111115,0.1029,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,d304f3746602cbdeb228db7a901c3a59,24,0.03387352191475728,0.0019041666666666666,0.0457,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,d3530350480a2196e24a004fa0027558,43,0.06069006009727345,0.0019046511627906976,0.0819,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,d381b0c4baf4c092e37d645b910d42d7,29.5,0.041636204020222486,0.0019050847457627118,0.0562,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,d42bf6c11827d4d9b324bac90a2cdcc8,17,0.02399374468961974,0.005717647058823529,0.0972,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,d5883862d639348f034ca05244dd6916,18.5,0.026110839809292068,0.0038108108108108104,0.0705,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,d6300c3b6c58a12124ffb0bf8e4a5372,30,0.0423419023934466,0.0019066666666666668,0.0572,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,d7444ec036410dbc413d9a9b32d95918,9,0.01270257071803398,0.007622222222222221,0.0686,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,d78486fc3cea343c22c73bc480d84cc5,21.4,0.030203890373991907,0.0019065420560747666,0.0408,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,da7822279930b40934db26334f79170b,55,0.0776268210546521,0.0019054545454545455,0.1048,1e-4
C07,DHGLUCONATE-PYR-CAT-PWY,db35f269a6fa67cf52ce76e42061bef9,41,0.05786726660437703,0.001904878048780488,0.0781,1e-4
